2020 07 01 05 24 0 54 5.58 9 619.3 0.00
2020 07 01 05 25 0 37 5.61 9 619.3 0.00
2020 07 01 05 26 0 51 5.63 9 619.3 0.00
2020 07 01 05 27 0 61 5.63 9 619.3 0.00
2020 07 01 05 28 0 52 5.61 9 619.3 0.00
2020 07 01 05 29 0 56 5.61 9 619.3 0.00
2020 07 01 05 30 0 26 5.62 9 619.3 0.00
2020 07 01 05 31 1 56 5.59 9 619.3 0.00
2020 07 01 05 32 3 49 5.51 9 619.3 0.00
2020 07 01 05 33 4 48 5.39 9 619.3 0.00
2020 07 01 05 34 3 55 5.33 9 619.3 0.00
2020 07 01 05 35 3 40 5.27 9 619.3 0.00
2020 07 01 05 36 5 53 5.20 9 619.3 0.00
2020 07 01 05 37 3 25 5.20 9 619.3 0.00
2020 07 01 05 38 3 45 5.19 9 619.3 0.00
2020 07 01 05 39 3 46 5.16 9 619.3 0.00
2020 07 01 05 40 4 56 5.18 9 619.3 0.00
2020 07 01 05 41 4 48 5.19 9 619.3 0.00
2020 07 01 05 42 4 56 5.15 9 619.3 0.00
2020 07 01 05 43 6 46 5.09 9 619.3 0.00
2020 07 01 05 44 5 42 5.10 9 619.3 0.00
2020 07 01 05 45 5 56 5.10 9 619.3 0.00
2020 07 01 05 46 5 54 5.08 9 619.3 0.00
2020 07 01 05 47 6 2 5.08 9 619.3 0.00
2020 07 01 05 48 7 42 5.09 9 619.4 0.00
2020 07 01 05 49 6 54 5.16 9 619.4 0.00
2020 07 01 05 50 6 46 5.19 9 619.4 0.00
2020 07 01 05 51 6 55 5.22 9 619.4 0.00
2020 07 01 05 52 5 24 5.27 9 619.4 0.00
2020 07 01 05 53 6 41 5.29 9 619.4 0.00
2020 07 01 05 54 5 43 5.29 9 619.4 0.00
2020 07 01 05 55 7 54 5.26 10 619.4 0.00
2020 07 01 05 56 6 39 5.28 10 619.4 0.00
2020 07 01 05 57 6 46 5.29 10 619.4 0.00
2020 07 01 05 58 6 36 5.29 10 619.4 0.00
2020 07 01 05 59 5 4 5.29 10 619.4 0.00
2020 07 01 06 00 5 45 5.30 10 619.4 0.00
2020 07 01 06 01 7 48 5.32 10 619.4 0.00
2020 07 01 06 02 6 35 5.36 10 619.4 0.00
2020 07 01 06 03 7 53 5.38 10 619.4 0.00
2020 07 01 06 04 7 48 5.41 10 619.4 0.00
2020 07 01 06 05 8 25 5.43 10 619.4 0.00
2020 07 01 06 06 8 2 5.44 10 619.4 0.00
2020 07 01 06 07 8 66 5.47 10 619.4 0.00
2020 07 01 06 08 7 41 5.51 10 619.5 0.00
2020 07 01 06 09 8 45 5.53 10 619.5 0.00
2020 07 01 06 10 8 16 5.55 10 619.5 0.00
2020 07 01 06 11 6 49 5.59 10 619.5 0.00
2020 07 01 06 12 8 48 5.62 10 619.5 0.00
2020 07 01 06 13 8 44 5.65 10 619.5 0.00
2020 07 01 06 14 7 56 5.68 10 619.5 0.00
2020 07 01 06 15 7 20 5.72 10 619.5 0.00
2020 07 01 06 16 6 44 5.75 10 619.5 0.00
2020 07 01 06 17 8 41 5.78 9 619.5 0.00
2020 07 01 06 18 8 46 5.82 10 619.5 0.00
2020 07 01 06 19 8 47 5.85 10 619.5 0.00
2020 07 01 06 20 9 7 5.89 9 619.5 0.00
2020 07 01 06 21 9 30 5.92 9 619.5 0.00
2020 07 01 06 22 9 56 5.96 9 619.5 0.00
2020 07 01 06 23 8 10 5.99 9 619.5 0.00
2020 07 01 06 24 8 40 6.02 9 619.5 0.00
2020 07 01 06 25 9 29 6.07 9 619.6 0.00
2020 07 01 06 26 9 41 6.10 9 619.6 0.00
2020 07 01 06 27 9 33 6.13 9 619.6 0.00
2020 07 01 06 28 9 48 6.16 9 619.6 0.00
2020 07 01 06 29 7 58 6.19 9 619.6 0.00
2020 07 01 06 30 8 35 6.22 9 619.6 0.00
2020 07 01 06 31 8 53 6.24 9 619.6 0.00
2020 07 01 06 32 8 39 6.30 9 619.6 0.00
2020 07 01 06 33 9 49 6.36 9 619.6 0.00
2020 07 01 06 34 8 43 6.40 9 619.6 0.00
2020 07 01 06 35 9 56 6.44 8 619.6 0.00
2020 07 01 06 36 9 12 6.47 8 619.6 0.00
2020 07 01 06 37 8 41 6.49 9 619.6 0.00
2020 07 01 06 38 11 47 6.52 8 619.7 0.00
2020 07 01 06 39 9 45 6.55 8 619.7 0.00
2020 07 01 06 40 8 50 6.58 8 619.7 0.00
2020 07 01 06 41 9 39 6.60 8 619.7 0.00
2020 07 01 06 42 10 44 6.63 8 619.7 0.00
2020 07 01 06 43 11 40 6.66 8 619.7 0.00
2020 07 01 06 44 10 46 6.68 8 619.7 0.00
2020 07 01 06 45 10 47 6.70 8 619.7 0.00
2020 07 01 06 46 8 6 6.70 9 619.7 0.00
2020 07 01 06 47 9 38 6.77 9 619.7 0.00
2020 07 01 06 48 10 33 6.81 8 619.7 0.00
2020 07 01 06 49 10 60 6.82 8 619.7 0.00
2020 07 01 06 50 10 7 6.84 8 619.7 0.00
